Title,Video ID,Channel,Published At,URL,Description,Video Length,Views,Likes,Comments
Aetna vs Big Pharma,wXEV6rewVn4,Forest Park Pharmacy,2025-01-08T03:10:21Z,https://www.youtube.com/watch?v=wXEV6rewVn4,Aetna goes after Big Pharma for price fixing!,96,61,1,0
Goldcare is the answer to big pharma propaganda.,lSpUS12LIWc,Dr. Simone Gold,2025-03-04T18:37:08Z,https://www.youtube.com/watch?v=lSpUS12LIWc,Goldcare is the answer to big pharma propaganda.,60,57,5,0
The Dark Truth Behind Fast Food And Big Pharma EXPOSED,PKGrvsUIyYo,FortunaOS,2025-03-28T07:16:27Z,https://www.youtube.com/watch?v=PKGrvsUIyYo,Eat garbage. Swallow the pill. Keep trapped. Discover the dark truth behind the junk food and pharmaceutical industry!,,,,
How Big Pharma Keeps You Sick Forever,KLb7Vdf8cSg,Bruce Roeser,2025-03-14T02:05:13Z,https://www.youtube.com/watch?v=KLb7Vdf8cSg,"Nutrition, not drugs.",58,165,9,0
"Bernie Sanders, RFK Jr. CLASH Over Big Pharma",LqHhqCGhVhE,Eric Bolling,2025-01-31T04:15:00Z,https://www.youtube.com/watch?v=LqHhqCGhVhE,Things got tense very quickly for RFK Jr. at his confirmation hearing. Eric Bolling reacts to the drama on Capitol Hill. #shorts ...,126,61,6,0
RFK Jr. Accuses Bernie Sanders of Accepting Big Pharma Money,OPZFrKWr9pI,Tommy Kimchan,2025-01-31T01:19:21Z,https://www.youtube.com/watch?v=OPZFrKWr9pI,,95,57,5,0
"""Big Pharma didn't Scare me until I Heard This..."" │Joe Rogan & Adam Curry",9r0TGX93JjU,JRE College,2025-02-13T22:30:01Z,https://www.youtube.com/watch?v=9r0TGX93JjU,"If you like what we do, please feel free to support the channel through the link below. ☕ buymeacoffee.com/jrecollege Adam Curry ...",184,54,2,0
THERAPY IS A SCAM #therapy #counselling #bigpharma #hardtruth #importantmessage #lifeadvice,9btWKbhIjN0,Take it easy Tony! ,2025-02-20T04:19:45Z,https://www.youtube.com/watch?v=9btWKbhIjN0,,43,78,2,1
Big Pharma’s Dirty Quick Profit Tactics,KzmKNiWnZoI,Intellectual Medicine,2025-02-10T11:00:25Z,https://www.youtube.com/watch?v=KzmKNiWnZoI,Did you know that heavily advertised drugs often come with a high price tag and little added benefit? Big Pharma's profit-driven ...,34,82,5,0
"17,000 Doctors say no to RFKjr 😂 #bigpharma #rfkjr #politicalsatire",9Jwm95OSC6s,The Political Orphans,2025-01-10T14:48:03Z,https://www.youtube.com/watch?v=9Jwm95OSC6s,"Over 17000 doctors sign letter urging the Senate to reject RFKjr as Health Secretary. He is ""unqualified to lead"" and ""actively ...",21,46,0,2
Robert F. Kennedy Jr exposes many members of Congress to Big Pharma ties.,Nr-y7vBNBv8,TrendTracker World,2025-03-09T14:21:52Z,https://www.youtube.com/watch?v=Nr-y7vBNBv8,,,,,
"Big Pharma Knows How to Prevent Cancer, But Chemotherapy Makes Them Billions. #shorts",IPHRTGBb0js,Based Shorts,2025-01-02T23:05:15Z,https://www.youtube.com/watch?v=IPHRTGBb0js,,42,44,2,0
Painkillers $15 A Pill #PainWarriorsUnited #PainKiller #BigPharma,WO71cqEfAtw,ChronicPainWarriorsUnited,2025-02-05T17:20:00Z,https://www.youtube.com/watch?v=WO71cqEfAtw,"Journavx is the first painkiller approved by the FDA in 20-plus years. It's also a non-opioid ""pain medication."" That is actually a ...",50,55,12,6
How long does a big pharma deal take after the first meeting? Hear from J&J,mNQk-toEaAQ,Life Science Nation,2025-02-13T18:54:17Z,https://www.youtube.com/watch?v=mNQk-toEaAQ,,80,46,2,0
How Ibogaine Can Cure Addiction (and Why Big Pharma Wants It to Fail),QOtqTzplbGM,Barbara MT,2025-01-07T18:00:17Z,https://www.youtube.com/watch?v=QOtqTzplbGM,Unveiling Ibogaine: The Miracle for Substance Dependency Discover the groundbreaking benefits of Ibogaine in treating ...,27,45,2,0
Big Pharma's Trying To Kill You #donotage #health #bigpharma,4ogCe5uMm_Y,DoNotAge,2025-01-24T17:41:28Z,https://www.youtube.com/watch?v=4ogCe5uMm_Y,,15,41,4,0
Big Pharma Doesn’t Want You To know This. #pain #painmanagement #backpain #jointpain #arthritis,MgTYPmjPht8,Quantum Pryme - Free Money Podcast ,2025-01-18T10:35:37Z,https://www.youtube.com/watch?v=MgTYPmjPht8,,45,47,6,0
Perfect book to gift anyone! #traditionallifestyle #preppertok #bigpharma #bigpharmabigproblem,XjaM4QfR0BA,Abbie Hayes,2025-01-08T16:35:37Z,https://www.youtube.com/watch?v=XjaM4QfR0BA,Perfect book to gift anyone! #traditionallifestyle #preppertok #bigpharma #bigpharmabigproblem #OldWorldWisdom ...,31,45,3,2
#Moderna #Stocks #Investing #BirdFlu #Earnings #BigPharma #mRNA #rfkjr #trump #vaccines #news,YeuJI9857V4,MoneyFrame,2025-02-17T19:47:30Z,https://www.youtube.com/watch?v=YeuJI9857V4,,36,77,0,1
FK Jr. Vows to Ban Big Pharma Ads from TV! #news,IAIBY7ExmjA,General News,2025-03-24T19:50:09Z,https://www.youtube.com/watch?v=IAIBY7ExmjA,"Presidential candidate Robert F. Kennedy Jr. says he intends to outlaw pharmaceutical ads on television, citing concerns over ...",7,49,1,0
Biotech Boosts Big Pharma,B9gezmRjkiw,Healthcare Innovations Hub,2025-02-04T23:00:09Z,https://www.youtube.com/watch?v=B9gezmRjkiw,,16,34,0,0
Exposed! Elizabeth Warren Taking Payoffs From BIG PHARMA!? 😱💸,bR-JTbLJj8s,Podcast Pulse,2025-02-08T08:30:43Z,https://www.youtube.com/watch?v=bR-JTbLJj8s,Exposed! Elizabeth Warren Taking Payoffs From BIG PHARMA!? Is Elizabeth Warren really taking payoffs from BIG PHARMA ...,46,35,1,0
The SHOCKING Truth: How Big Pharma Exploits the Sick | Ep 29 p2,cr0xmeNbFGY,Rev. Fr. Emmanuel Lemelson,2025-02-19T23:46:58Z,https://www.youtube.com/watch?v=cr0xmeNbFGY,"If you value our content, please like, share, or comment, and remember to follow us on social media. LIKE & SUBSCRIBE for new ...",60,48,5,0
The Struggles of Veterans with Big Pharma,JFhgkPpjAdg,WTHC Radio,2025-03-16T22:14:04Z,https://www.youtube.com/watch?v=JFhgkPpjAdg,,43,33,1,1
Woody Harrelson & Joe Rogan on War Profiteering | Big Pharma Exposed!,olbIISSrP2c,Informative Horizons,2025-02-24T16:08:02Z,https://www.youtube.com/watch?v=olbIISSrP2c,"Woody Harrelson and Joe Rogan discuss the ethics of war profiteering, questioning how corporations like Pfizer made billions ...",,,,
Origins of Big Pharma | Quick History Lesson,6WgWOKjp_6k,BSing With The Guys,2025-01-06T02:00:02Z,https://www.youtube.com/watch?v=6WgWOKjp_6k,"Ever wondered how Big Pharma became the giant industry it is today? In this video, we dive into the fascinating origins of the ...",207,43,1,1
🎙️ Chuck Melendi Unveils the Truth Behind Big Pharma,Fu7V264EyC8,Working Healthcare: a Podcast by Meredith Hirsh,2025-02-25T14:27:49Z,https://www.youtube.com/watch?v=Fu7V264EyC8,"Chuck Melendi Unveils the Truth Behind Big Pharma In this explosive episode of Working Healthcare, Meredith Hirsh sits down ...",62,40,1,0
"Hospital health recap fentanyl big pharma sick care January 1, 2025",g5JVWSidx_Q,Green Cloud Art Org,2025-01-02T17:00:40Z,https://www.youtube.com/watch?v=g5JVWSidx_Q,,61,32,4,1
From Big Pharma to the Healing Web: My Journey into Holistic Health at The DRIPBaR Edina,AeRo0qhNiZE,The DRIPBaR Edina,2025-02-24T19:17:53Z,https://www.youtube.com/watch?v=AeRo0qhNiZE,,64,81,4,0
Exposing Big Pharma: Cleaning Up Washington's Corruption,HYLkCCDy8_0,Political Chatter,2025-01-30T04:35:41Z,https://www.youtube.com/watch?v=HYLkCCDy8_0,,24,30,1,0
Miwatt doesn't support Big Pharma| #shorts #pngtuber,3ltaGNcwMsI,Miwatt,2025-01-17T01:22:52Z,https://www.youtube.com/watch?v=3ltaGNcwMsI,shorts Live Right Now On: https://www.twitch.tv/miwattage.,45,32,2,0
Big Pharma Lies? Joe Rogan EXPOSES the TRUTH!,23Xh1XjeDkE,乙乇尺の,2025-01-10T09:01:29Z,https://www.youtube.com/watch?v=23Xh1XjeDkE,"Uncover the truth about pharmaceutical data! This podcast episode explores skepticism towards drug company claims, comparing ...",17,31,2,0
Big Pharma’s Role in Stem Cell Therapy,d-y0yQJrEfE,Allure Medical,2025-02-24T13:00:51Z,https://www.youtube.com/watch?v=d-y0yQJrEfE,The FDA has been regulating stem cell therapy due to its impact on big pharma. What patients don't need are lifelong drugs to ...,36,31,2,0
"Bombshell RFK Jr Slams Congress, Big Pharma, and Even Bernie! #rfkjr #deepstate #corruptionexpose",j0Ss_Ywdatw,NowUnfiltered,2025-02-23T23:39:49Z,https://www.youtube.com/watch?v=j0Ss_Ywdatw,"RFK Jr drops a bombshell in this brief clip, questioning the secret financial ties between Congress and Big Pharma.",26,37,5,1
Profiteering In Big Pharma EXPLAINED By Joe Rogan #health,15SEfBgJZiI,Common Sense Politiks,2025-02-27T12:36:43Z,https://www.youtube.com/watch?v=15SEfBgJZiI,"On the JRE Episode with Woody Harrelson, Joe Rogan explains how RFK Jr had told him in the past that the Hepatitis B vaccine ...",49,31,7,0
Hawley Slams Biden for Ditching Pro Life Rules for Big Pharma!,yudFBz_XPLc,Chit Chat ,2025-03-14T04:51:06Z,https://www.youtube.com/watch?v=yudFBz_XPLc,,61,27,2,0
Big Pharma vs. Natural Healing—What’s Going On? #WellnessTruth #HealthFreedom #Inflammation,X23mpD9S41c,Optimal with Ben Bowers,2025-02-09T14:00:30Z,https://www.youtube.com/watch?v=X23mpD9S41c,Did you know that holistic practitioners are restricted from using certain words when discussing herbs & natural remedies?,19,49,3,0
Worse than Big Pharma!? (From The Librarian: A RoboCop Rogue Nation RP Longplay - Episode #1),LPoZUBHweOM,The Librarian Longplays & Stuff,2025-03-06T05:00:23Z,https://www.youtube.com/watch?v=LPoZUBHweOM,,24,26,1,0
Bill Gates is Evil! #rfk #rfkjr #maha #billgates #bigpharma #vaccines,Ax7b86xmvNI,California Jam,2025-03-01T22:04:36Z,https://www.youtube.com/watch?v=Ax7b86xmvNI,Bill Gates is Evil! #rfk #rfkjr #maha #billgates #bigpharma #vaccines.,46,431,11,3
Shocking Truth About Family Health and Big Pharma! 💊😱  #reels #shorts #ozempic,RvRj8G0e9D8,My Point Exactly Podcast - STL,2025-02-09T23:43:09Z,https://www.youtube.com/watch?v=RvRj8G0e9D8,Are you aware of the secrets that Big Pharma is hiding from your family? The truth behind the pharmaceutical industry is ...,46,28,17,0
Exposing Big Pharma! The Truth Behind Profits and Health! RFK JR. Senate Confirmation Hearing Day 2,IR5m7fknfyA,California Jam,2025-01-30T19:01:47Z,https://www.youtube.com/watch?v=IR5m7fknfyA,Exposing Big Pharma! The Truth Behind Profits and Health! RFK JR. Senate Confirmation Hearing Day 2 #rfk #rfkjr #pharma ...,36,26,3,0
The Hidden Battle Against Big Pharma: Vitamins and Nutrition Science Fights Back,J1MySBSXABs,Equedia Investment Research,2025-02-17T07:14:53Z,https://www.youtube.com/watch?v=J1MySBSXABs,How modern medicine belongs to an empire. @Equedia #bigpharma #medicalmonopoly #AMACorruption #alternativemedicine ...,82,67,43,0
Big Pharma Secrets : Are They Hiding a Cure for Cancer? #facts  #shocking #shorts,hK4Fwq9xnF4,The Hidden Depths,2025-02-10T16:32:15Z,https://www.youtube.com/watch?v=hK4Fwq9xnF4,Are cancer cures being hidden to protect Big Pharma's profits? Many believe that potential treatments are being suppressed to ...,93,35,5,0
Will BIG Pharma Ever Be Held Accountable?,sm_vhN_7fas,The Big Picture,2025-02-24T08:18:13Z,https://www.youtube.com/watch?v=sm_vhN_7fas,"Pfizer, Mylan, Moderna— these names may sound familiar, but they are not your friends. They are money-making machines, ...",60,36,4,0
He wasn’t against big pharma after all... #shorts,5H4Kkw2qSl0,Bird Law,2025-01-21T20:18:23Z,https://www.youtube.com/watch?v=5H4Kkw2qSl0,,30,23,0,0
Big Pharma's SHOCKING Grip on Medicine Prices EXPOSED,p63T3yGyAOs,The Big Picture,2025-01-02T09:51:24Z,https://www.youtube.com/watch?v=p63T3yGyAOs,Did you know Big Pharma manipulates medicine prices and influences every corner of healthcare? From price gouging life-saving ...,60,28,3,0
Democrats love Big Pharma,TFtw_KZAVqg,Samuel Armes,2025-01-31T02:51:47Z,https://www.youtube.com/watch?v=TFtw_KZAVqg,,59,23,6,1
WAS Kobe Bryant KILLED by Big PHARMA?!,9zCigd2Ycro,CommonSense6117Q ,2025-02-10T09:48:46Z,https://www.youtube.com/watch?v=9zCigd2Ycro,WAS Kobe Bryant KILLED by Big PHARMA?! (You NEED to watch this - CREEPY!) DID you know that Kobe Bryant died 3 ...,126,57,0,0
Joe Informs Trump on Big Pharma and Metabolic Health,I26mcGRx_8k,Rogan Students,2025-01-07T05:42:04Z,https://www.youtube.com/watch?v=I26mcGRx_8k,"Joe Rogan Informs Donald Trump on Big Pharma, Calley and Casey Means, and Metabolic Health #jre #trump #joerogan.",60,30,0,0
Exposing Big Pharma's Influence on Medical Education,_W7josLzy18,Billy Wease,2025-01-02T17:16:45Z,https://www.youtube.com/watch?v=_W7josLzy18,Exposing Big Pharma's Influence on Medical Education Full Podcast Episodes on YT. Check Links in Bio. #HealthyLiving ...,36,22,1,0
Big Pharma's Secret: Metabolic Health Cure?,u5HY0LnbSyE,乙乇尺の,2025-01-10T00:04:28Z,https://www.youtube.com/watch?v=u5HY0LnbSyE,Uncover the dark side of metabolic health and the pharmaceutical industry! This podcast episode exposes how drugs mask poor ...,41,22,1,0
"Fauci, Remdesivir & Big Pharma Lies?",RTGAxRVnKLc,Mind Leap Clips,2025-02-11T21:08:02Z,https://www.youtube.com/watch?v=RTGAxRVnKLc,"Uncover controversial viewpoints on child vaccination, pharmaceutical practices, and Western medicine's impact. We explore the ...",59,23,0,0
Big Pharma vs. Patients? This is how we balance it,G5VlV1k2d2s,Seed to Exit Podcast with Riece Keck,2025-01-17T18:21:42Z,https://www.youtube.com/watch?v=G5VlV1k2d2s,"Big Pharma vs. Patients, how do we strike the right balance? Luke Buchanan, CEO at Redi Health, breaks it down in this insightful ...",40,22,0,0
Bernie Sanders LOVES Big Pharma #rarecandypod #shorts #rfkjr #medicareforall,v5F-2t4zLIM,Rare Candy,2025-01-31T19:19:53Z,https://www.youtube.com/watch?v=v5F-2t4zLIM,,61,33,5,0
Bernie Sanders EXPOSES Big Pharma's Congress Ties!,1l4sL9bGj5w,fladgerants,2025-02-09T02:54:22Z,https://www.youtube.com/watch?v=1l4sL9bGj5w,Bernie Sanders exposes the pharmaceutical industry's influence on Congress in this explosive video! Watch as we analyze his ...,35,23,2,0
Joe Rogan on Health: Big Pharma Exposed?,Lt0JzZL1Ivc,beyond ordinary,2025-01-21T23:17:58Z,https://www.youtube.com/watch?v=Lt0JzZL1Ivc,"Uncover the shocking truth about the health industry and its connection to pharmaceuticals! We explore the impact of nutrition, ...",20,36,0,0
Doctors Don't Want Cures? Big Pharma Exposed!,UQPNJVZOgXw,FT,2025-02-22T16:59:44Z,https://www.youtube.com/watch?v=UQPNJVZOgXw,"Check out the latest Joe Rogan podcast highlights in this YouTube Shorts video! In this episode, Joe dives deep into the world of ...",37,22,1,0
Big pharma must be paying him a fortune!#trump #medicine #usa #hospital,5Ah1PiM3S7s,Trump Curse,2025-02-02T11:28:14Z,https://www.youtube.com/watch?v=5Ah1PiM3S7s,,10,28,0,0
Big Pharma’s New Reality After COVID,LEtwVWWWQOk,Beck Capital Management LLC,2025-01-24T23:00:27Z,https://www.youtube.com/watch?v=LEtwVWWWQOk,"The COVID-19 pandemic has significantly impacted the pharmaceutical industry, reshaping the fortunes of major players.",32,39,3,0
Elon Musk EXPOSES Big Pharma's Lies!,gXLWuJKJ5YY,Reality Hub,2025-01-11T22:29:35Z,https://www.youtube.com/watch?v=gXLWuJKJ5YY,,85,50,0,0
3 Pills vs. 3 Minutes of Silence: What Big Pharma Doesn’t Want You to Know,JHvzbbUbaPM,Healing with Excellence,2025-03-22T20:35:50Z,https://www.youtube.com/watch?v=JHvzbbUbaPM,"Your comfort zone is killing you. Here's how I escaped. For years, I popped pills to numb my stress—until I discovered Reiki and ...",23,32,1,0
Big Pharma Censored Me! Vaccine Side Effects,v_mlPdkvmhg,Bit in the Moon,2025-01-13T00:41:53Z,https://www.youtube.com/watch?v=v_mlPdkvmhg,Big Pharma Censored Me! Vaccine Side Effects Mark Zuckerberg revealed that Meta faced immense pressure to censor ...,32,23,2,0
Woody Harrelson EXPOSED Big Pharma on SNL... and They Tried to Bury It 👀 #shorts,iHpaeOr_DK0,KnowGov,2025-02-24T20:47:21Z,https://www.youtube.com/watch?v=iHpaeOr_DK0,And what's WILD is how quick they tried to bury this. Articles were like 'Woody Harrelson spreads COVID misinformation' instead ...,27,24,1,0
Big Pharma's SHOCKING Secret About Heart Healthy Foods,OGXh-MEzudk,Nutrition By Tib-e-Nabvi,2025-01-13T11:36:13Z,https://www.youtube.com/watch?v=OGXh-MEzudk,"Guava , oranges, lemon, kiwi and many more natural vegetables and fruits are rich in vitamin C. These foods can prevent the artry ...",25,26,3,0
